title:Neutral2, start timestamp:1764665215.682741, stop timestamp:1764665224.952757, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2373      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665221.497995,1764665221.494176,41545,0,4378.974121,4391.538574,4497.179688,4521.025879,4393.846191,4512.307617,4532.307617,4384.487305,4571.025879,4383.974121,4481.538574,4505,4559.487305,4382.436035,4381.794922,4473.077148,4529.615234,4536.025879,4507.820313,4378.589844,4375.897461,4542.820313,4503.974121,4473.974121,4374.871582,4546.538574,4360,4533.974121,4491.282227,4375.384766,4489.102539,4484.230957,2744,1,25,2572,32493,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26770,0,0.259585,-0.602417,-0.730896,0.188416,0.965938,0.196313,0.030277,23,28.333334,44.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.501903,1764665221.498083,41546,0,4386.153809,4397.179688,4502.179688,4527.692383,4400.256348,4521.794922,4540.641113,4391.410156,4576.410156,4384.487305,4484.871582,4510.512695,4566.538574,4381.282227,4383.461426,4477.05127,4534.615234,4540.128418,4507.179688,4378.974121,4377.436035,4542.820313,4508.333496,4479.230957,4372.179688,4550.641113,4362.820313,4537.307617,4495.128418,4379.358887,4491.025879,4488.333496,2307,1,25,2572,32501,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.505812,1764665221.501990,41547,0,4392.820313,4404.358887,4509.743652,4535.641113,4407.94873,4531.666504,4547.307617,4399.230957,4581.666504,4390.512695,4488.717773,4519.615234,4573.846191,4380.641113,4383.846191,4482.05127,4540.512695,4543.333496,4507.05127,4382.94873,4382.307617,4547.820313,4512.820313,4486.538574,4373.717773,4555.641113,4368.077148,4544.615234,4500.256348,4384.615234,4493.846191,4494.487305,2715,1,25,2572,32501,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.509720,1764665221.505897,41548,0,4397.436035,4411.153809,4516.666504,4542.179688,4414.615234,4538.974121,4550.769043,4405,4584.102539,4399.743652,4492.05127,4529.358887,4579.230957,4381.410156,4383.717773,4486.538574,4546.666504,4545.128418,4508.846191,4389.743652,4388.846191,4556.410156,4517.692383,4494.358887,4380,4560.769043,4374.743652,4554.102539,4505.641113,4389.871582,4497.692383,4500.769043,2518,1,25,2573,32509,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.513628,1764665221.509805,41549,0,4399.487305,4415.897461,4520.897461,4545.256348,4418.205078,4541.410156,4551.025879,4406.410156,4582.692383,4406.666504,4494.102539,4536.410156,4581.538574,4382.692383,4382.94873,4488.846191,4551.410156,4545,4511.922852,4396.025879,4394.358887,4565.256348,4523.333496,4500.384766,4387.820313,4565.641113,4381.153809,4562.820313,4509.615234,4393.846191,4502.820313,4504.871582,2266,1,25,2573,32509,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26771,0,0.259615,-0.602478,-0.730835,0.188416,0.965938,0.196313,0.030277,23,28.333334,44.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.517536,1764665221.513712,41550,0,4399.358887,4417.307617,4522.436035,4544.615234,4417.820313,4539.743652,4549.102539,4403.717773,4577.692383,4406.282227,4494.358887,4538.461426,4581.153809,4383.846191,4382.179688,4488.205078,4553.077148,4542.94873,4513.846191,4398.205078,4396.922852,4570.512695,4528.461426,4502.820313,4393.205078,4569.743652,4385.769043,4567.94873,4511.025879,4395.769043,4508.461426,4506.282227,2735,1,25,2567,32516,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.521444,1764665221.517619,41551,0,4397.820313,4415.128418,4522.179688,4541.025879,4414.230957,4535.897461,4546.282227,4399.487305,4571.410156,4397.436035,4492.692383,4535.128418,4578.589844,4384.743652,4381.794922,4485,4550.769043,4538.974121,4512.179688,4394.743652,4395.512695,4569.871582,4530.384766,4501.538574,4394.358887,4571.922852,4387.692383,4568.461426,4509.743652,4395.897461,4512.94873,4504.743652,2529,1,25,2567,32516,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.525352,1764665221.521526,41552,0,4396.025879,4410.384766,4520.641113,4536.025879,4409.230957,4532.05127,4544.358887,4396.922852,4566.410156,4383.461426,4490,4528.333496,4574.102539,4386.025879,4382.307617,4481.410156,4545.384766,4534.615234,4506.538574,4386.794922,4390.769043,4564.615234,4527.692383,4498.205078,4393.333496,4571.922852,4387.05127,4565.641113,4507.179688,4394.615234,4514.358887,4501.538574,2890,1,25,2563,32524,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.529260,1764665221.525433,41553,0,4395.128418,4406.153809,4518.974121,4532.436035,4405.897461,4530.256348,4545,4398.461426,4564.871582,4372.179688,4488.077148,4521.922852,4569.230957,4388.974121,4383.846191,4480.641113,4539.743652,4532.05127,4499.615234,4378.333496,4385.256348,4558.717773,4522.692383,4495.512695,4394.615234,4570.512695,4385.641113,4562.820313,4505.769043,4393.589844,4513.589844,4499.102539,2955,1,25,2563,32524,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26772,0,0.259518,-0.602539,-0.730835,0.188354,0.976193,0.20315,0.039556,23.833334,27.166666,44.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.533168,1764665221.529341,41554,0,4396.794922,4406.025879,4518.974121,4533.333496,4406.922852,4531.538574,4548.717773,4404.102539,4567.820313,4370.256348,4488.717773,4519.871582,4566.922852,4393.974121,4386.153809,4484.615234,4537.563965,4532.820313,4495.641113,4373.846191,4382.05127,4556.922852,4519.615234,4495.512695,4400.512695,4570,4386.153809,4563.077148,4507.563965,4394.615234,4512.94873,4500.769043,1778,1,25,2304,32532,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.537076,1764665221.533248,41555,0,4400.641113,4411.538574,4521.922852,4539.358887,4412.436035,4535.256348,4554.102539,4411.538574,4574.358887,4378.974121,4491.666504,4522.820313,4568.974121,4399.230957,4387.820313,4491.410156,4540.897461,4536.538574,4496.794922,4374.743652,4382.436035,4560.256348,4520.769043,4497.563965,4408.205078,4571.538574,4389.743652,4566.538574,4512.179688,4398.333496,4514.358887,4507.179688,2989,1,25,2304,32532,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.540985,1764665221.537155,41556,0,4404.487305,4420,4527.692383,4547.563965,4419.230957,4539.743652,4557.820313,4416.794922,4581.666504,4392.692383,4494.230957,4528.205078,4573.974121,4401.922852,4387.307617,4497.05127,4547.563965,4540.641113,4501.410156,4378.589844,4385,4565.897461,4524.230957,4499.102539,4412.05127,4574.615234,4395.128418,4570.641113,4516.410156,4403.333496,4517.820313,4515.641113,2544,1,25,1792,32540,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.544892,1764665221.541062,41557,0,4406.025879,4427.05127,4534.743652,4554.102539,4423.717773,4542.94873,4557.820313,4417.436035,4587.692383,4403.717773,4494.487305,4532.820313,4578.846191,4400.897461,4384.615234,4498.589844,4553.717773,4542.563965,4506.153809,4382.436035,4388.205078,4570.641113,4527.05127,4499.230957,4409.358887,4577.307617,4400,4572.94873,4517.94873,4407.563965,4522.179688,4522.05127,2854,1,25,1792,32540,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26773,0,0.259479,-0.602539,-0.730896,0.188171,0.971798,0.20608,0.037114,24.166666,28,44.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.548801,1764665221.544969,41558,0,4405,4428.717773,4539.871582,4556.282227,4424.487305,4543.974121,4553.589844,4413.461426,4591.922852,4407.692383,4492.307617,4534.743652,4580.769043,4397.563965,4381.410156,4496.282227,4556.153809,4541.922852,4509.230957,4384.871582,4391.410156,4573.205078,4527.307617,4499.743652,4403.077148,4578.589844,4402.820313,4572.563965,4516.666504,4410.256348,4526.025879,4523.461426,2963,1,25,2048,32548,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.552709,1764665221.548877,41559,0,4402.307617,4424.615234,4539.615234,4552.94873,4421.538574,4541.666504,4546.282227,4406.794922,4594.743652,4405.512695,4488.846191,4533.717773,4578.717773,4393.974121,4379.230957,4492.307617,4554.102539,4540,4510.128418,4386.538574,4394.102539,4573.974121,4524.743652,4501.410156,4399.102539,4577.692383,4402.05127,4570.641113,4514.230957,4410.128418,4527.05127,4519.358887,2875,1,25,2048,32548,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.556617,1764665221.552784,41560,0,4398.589844,4417.05127,4532.692383,4545.256348,4415.897461,4536.282227,4538.205078,4399.615234,4595,4401.153809,4484.743652,4529.743652,4574.487305,4391.538574,4378.846191,4488.461426,4548.717773,4538.205078,4509.615234,4387.820313,4395.256348,4573.077148,4520.256348,4503.333496,4400.512695,4575.128418,4397.436035,4567.94873,4511.922852,4407.179688,4524.102539,4511.794922,2791,1,25,2304,32555,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.560525,1764665221.556691,41561,0,4394.871582,4411.153809,4522.692383,4537.05127,4409.615234,4529.871582,4532.563965,4394.615234,4591.538574,4398.974121,4481.282227,4524.230957,4571.538574,4390.897461,4380.128418,4486.538574,4543.461426,4537.820313,4508.846191,4388.717773,4394.743652,4570.769043,4516.538574,4503.974121,4405.256348,4573.205078,4391.153809,4565.769043,4510.769043,4403.205078,4519.358887,4505.256348,2847,1,25,2304,32555,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26774,0,0.259209,-0.6026,-0.730957,0.18811,0.975217,0.205103,0.03223,23.666666,28.666666,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665221.564433,1764665221.560598,41562,0,4393.461426,4411.153809,4516.282227,4533.974121,4406.410156,4526.922852,4532.436035,4394.615234,4586.794922,4400.384766,4481.282227,4520.128418,4572.563965,4392.692383,4383.717773,4487.563965,4542.179688,4540.384766,4509.487305,4390.769043,4394.615234,4568.717773,4516.538574,4503.846191,4409.487305,4574.615234,4387.820313,4566.282227,4511.282227,4401.922852,4517.563965,4505.256348,1979,1,25,2560,32563,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.191017,7.121689,0.415964,0.716861,0.547202,1.22107,5.482407,0.425569,0.705272,0.647066,0.817158,4.816866,0.661541,0.794431,0.670537,1.014716,2.513348,0.72596,0.792615,0.832592,0.99841,4.707728,0.611035,0.843123,0.65611,1.982925,5.774926,0.743139,0.956266,0.579747,1.541531,5.466522,0.780439,0.66725,0.557472,0.881557,3.425035,0.568002,0.953062,0.807751,1.061881,1.595701,0.943581,0.927404,0.74385,0.970813,2.988836,1.534141,1.694436,1.617017,1.096008,3.638708,0.431201,0.555137,0.420943,0.783597,7.910785,0.607623,0.502595,0.649526,0.617007,12.932489,0.321828,0.436994,0.52783,0.344854,2.363463,0.460793,0.508319,0.397144,0.280616,0.935076,0.385566,0.460146,0.600399,0.504944,13.079999,0.417571,0.43069,0.466889,0.617821,18.253826,0.433938,0.777843,0.605135,0.447874,16.261644,0.67196,0.628385,0.508883,0.248464,9.208195,0.30438,0.413671,0.30134,0.359246,1.403462,0.47224,0.711466,0.487485,0.707585,2.971575,0.353821,0.760476,0.506455,0.535547,16.055355,0.543988,0.748739,0.611794,0.491725,7.138614,0.318886,0.55875,0.541637,0.368334,5.862946,0.489694,0.608248,0.69963,0.702538,5.418181,4.472959,1.872872,1.622355,0.671884,2.54278,0.536717,0.509393,0.604875,0.718438,3.240067,0.360809,0.943254,0.709939,0.719186,5.456048,0.368116,0.76278,0.659833,0.471607,2.48348,0.22706,0.406183,0.385617,1.504128,3.783198,0.492582,0.627925,0.628187,0.696219,3.051024,0.508927,0.804922,0.835566,0.556143,3.133799,0.484461,0.647952,0.795472
1764665221.568341,1764665221.564505,41563,0,4396.153809,4418.589844,4519.358887,4539.743652,4409.615234,4530.897461,4539.102539,4401.282227,4585.384766,4405,4486.538574,4520.641113,4578.333496,4397.692383,4389.871582,4491.794922,4547.307617,4546.666504,4512.692383,4395.256348,4398.205078,4570,4521.922852,4505.384766,4411.794922,4580.641113,4391.410156,4571.025879,4513.846191,4406.282227,4522.692383,4513.589844,2665,1,25,2560,32563,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
