title:Neutral1, start timestamp:1764665195.227241, stop timestamp:1764665203.942667, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2231      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665199.983597,1764665199.980356,36038,0,4381.410156,4393.974121,4486.410156,4506.794922,4383.846191,4511.538574,4526.922852,4372.94873,4566.538574,4383.846191,4492.179688,4512.692383,4563.205078,4384.358887,4375.384766,4492.692383,4531.153809,4527.05127,4509.102539,4377.307617,4379.743652,4552.307617,4524.871582,4495,4397.820313,4565.128418,4380.384766,4554.871582,4500.384766,4390,4501.282227,4494.487305,2786,1,25,2574,10988,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665199.987506,1764665199.984262,36039,0,4383.589844,4398.717773,4489.871582,4509.615234,4385,4518.846191,4530.256348,4378.333496,4574.102539,4387.692383,4496.922852,4517.692383,4569.358887,4386.153809,4379.871582,4495.128418,4538.589844,4534.487305,4513.333496,4377.692383,4385,4557.179688,4530.512695,4494.615234,4400,4568.974121,4382.94873,4556.282227,4501.922852,4393.333496,4507.05127,4495.897461,2976,1,25,2574,10988,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665199.991414,1764665199.988168,36040,0,4382.05127,4398.846191,4488.846191,4509.230957,4381.922852,4521.153809,4528.974121,4379.487305,4574.230957,4385.769043,4497.692383,4518.974121,4570.897461,4385.256348,4380.641113,4495.641113,4541.410156,4536.410156,4511.282227,4375.512695,4385.256348,4558.717773,4529.358887,4489.487305,4393.461426,4566.666504,4379.743652,4554.358887,4501.538574,4392.179688,4507.05127,4491.538574,2855,1,25,2575,10996,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665199.995322,1764665199.992073,36041,0,4378.461426,4395,4483.077148,4505.512695,4377.179688,4518.077148,4526.025879,4377.179688,4568.333496,4381.538574,4494.487305,4517.179688,4567.820313,4382.820313,4378.461426,4494.230957,4539.102539,4532.94873,4505,4372.307617,4381.410156,4557.307617,4523.077148,4484.102539,4383.205078,4561.282227,4374.615234,4551.153809,4500.512695,4387.692383,4502.436035,4484.358887,2708,1,25,2575,10996,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25394,0,0.255492,-0.610474,-0.722961,0.198425,0.970822,0.178244,0.020999,23.666666,29.333334,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665199.999230,1764665199.995979,36042,0,4376.410156,4391.410156,4477.05127,4502.307617,4375.384766,4513.333496,4525.512695,4374.615234,4562.307617,4378.974121,4490.512695,4515.512695,4563.717773,4380.897461,4375.641113,4492.692383,4534.871582,4527.820313,4499.743652,4370.769043,4377.820313,4556.025879,4517.05127,4483.717773,4376.922852,4558.333496,4373.333496,4549.230957,4501.153809,4384.230957,4499.102539,4480.384766,2277,1,25,2576,11004,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.003138,1764665199.999885,36043,0,4377.820313,4392.05127,4476.025879,4503.333496,4379.230957,4511.282227,4528.846191,4375,4561.410156,4379.871582,4488.974121,4515.897461,4562.307617,4380.769043,4373.717773,4492.692383,4533.077148,4525.512695,4499.487305,4371.794922,4378.974121,4556.922852,4516.025879,4489.615234,4379.743652,4560.897461,4378.589844,4550,4504.230957,4385.256348,4501.538574,4483.589844,2687,1,25,2576,11004,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.007047,1764665200.003791,36044,0,4381.282227,4397.436035,4481.922852,4508.717773,4387.307617,4512.692383,4533.589844,4378.077148,4566.025879,4383.333496,4490.769043,4517.563965,4563.846191,4382.179688,4373.333496,4494.487305,4535,4526.922852,4503.846191,4374.487305,4384.615234,4559.230957,4520.256348,4497.436035,4391.410156,4567.563965,4387.307617,4552.94873,4507.94873,4390.128418,4508.974121,4492.307617,2491,1,25,2576,11011,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.010955,1764665200.007696,36045,0,4383.717773,4403.077148,4491.153809,4514.615234,4395.256348,4515.256348,4535.897461,4381.153809,4571.922852,4386.794922,4493.846191,4518.333496,4565.769043,4383.589844,4373.589844,4496.666504,4537.94873,4530,4508.717773,4377.05127,4391.025879,4560.384766,4525.897461,4500.897461,4404.871582,4573.846191,4393.589844,4555.769043,4509.743652,4395.769043,4515.897461,4501.025879,2240,1,25,2576,11011,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25395,0,0.255268,-0.610535,-0.723022,0.198303,0.977658,0.174338,0.023929,21.833334,28,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.014863,1764665200.011602,36046,0,4382.436035,4403.846191,4497.820313,4516.282227,4398.333496,4515.769043,4533.846191,4381.025879,4574.102539,4387.307617,4494.871582,4515.641113,4564.615234,4383.205078,4373.077148,4497.179688,4537.94873,4531.025879,4509.871582,4377.563965,4393.077148,4558.846191,4528.205078,4497.179688,4410.897461,4575.897461,4393.205078,4556.025879,4508.205078,4398.333496,4517.307617,4504.358887,2705,1,25,2576,11019,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.018772,1764665200.015508,36047,0,4377.692383,4398.077148,4498.461426,4511.666504,4395,4513.205078,4528.589844,4376.794922,4570.256348,4383.589844,4492.179688,4509.743652,4559.615234,4380.128418,4371.282227,4495.384766,4533.077148,4528.077148,4505.897461,4375.769043,4389.358887,4555,4525.256348,4488.717773,4403.717773,4572.563965,4386.666504,4552.692383,4503.717773,4396.666504,4512.179688,4501.282227,2494,1,25,2576,11019,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.022680,1764665200.019414,36048,0,4371.666504,4388.846191,4493.717773,4503.333496,4386.794922,4509.102539,4522.436035,4370,4562.563965,4376.153809,4487.05127,4503.077148,4552.820313,4375.128418,4368.846191,4492.05127,4525.128418,4522.692383,4499.615234,4372.307617,4382.307617,4550.256348,4518.461426,4480.897461,4385.256348,4566.153809,4378.333496,4546.410156,4497.820313,4392.05127,4504.102539,4494.871582,2859,1,25,2576,11027,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.026588,1764665200.023320,36049,0,4367.307617,4380.641113,4487.05127,4495.769043,4378.846191,4504.743652,4517.05127,4362.820313,4555,4367.94873,4482.563965,4498.589844,4548.205078,4370,4367.307617,4489.102539,4518.333496,4517.820313,4495.384766,4369.230957,4376.538574,4546.410156,4511.282227,4477.307617,4364.871582,4560,4372.436035,4539.102539,4492.563965,4386.666504,4498.205078,4489.102539,2914,1,25,2576,11027,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25396,0,0.255268,-0.610535,-0.723022,0.198303,0.977658,0.179221,0.02637,22.166666,30,43.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665200.030496,1764665200.027225,36050,0,4366.025879,4376.666504,4483.205078,4493.461426,4375.512695,4501.153809,4512.820313,4357.563965,4550.897461,4362.307617,4481.282227,4498.461426,4547.692383,4367.05127,4367.94873,4488.333496,4516.025879,4516.538574,4495.384766,4368.589844,4375.384766,4544.358887,4507.436035,4478.333496,4352.692383,4557.179688,4371.282227,4534.102539,4489.615234,4382.307617,4497.179688,4486.282227,1748,1,25,2572,11035,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
